age,income,gender,race,score1,score2,label
34,70744.81,male,groupA,0.5624692801018218,5.51083863201945,0
30,65040.39,female,groupA,-0.8570193909641916,7.0929802789883,0
18,60946.48,female,groupC,-0.2226528148402261,5.768006905951595,0
48,59546.73,male,groupC,0.6131406225643963,6.23861984443471,0
68,46033.22,female,groupA,0.34608784284772226,5.8002031191587875,0
19,49272.56,female,groupC,-0.232529441444242,5.687149394625157,0
39,26411.37,male,groupC,-0.10850940605341923,3.38824900772354,0
52,31492.04,other,groupC,0.19155664750091045,4.517412950485325,0
40,51900.76,male,groupA,-0.581009448078966,3.0609403367907326,0
51,33202.88,female,groupA,-0.33205114031800237,6.468583898547876,0
55,60346.31,male,groupB,-2.375231648186572,8.055448990550497,0
68,49254.52,female,groupC,0.6750242386877341,5.691930390017435,0
49,45536.62,male,groupB,1.7509956782659115,2.7336659518372017,0
54,40897.17,female,groupA,0.4917315566642734,5.379063531437715,0
33,56761.53,male,groupC,-0.4801127070636246,3.6290646242589766,0
25,60167.3,female,groupC,0.6756448120510253,3.6890894951229614,0
23,36796.29,female,groupC,1.3135494352764379,4.288122748867968,0
23,42134.29,female,groupA,-2.029310266397931,3.133983993991424,0
61,47176.69,male,groupA,-0.020693311426628867,4.676651093326196,0
20,54814.7,female,groupB,1.2049063217384897,5.841174257961846,0
43,54624.23,male,groupB,-0.84434366905321,5.387851320837757,0
49,48466.67,male,groupA,-1.35676188685684,3.8710778125863445,0
52,60622.97,female,groupB,-0.7913022921157281,5.850185439829067,0
21,47963.51,male,groupB,-0.2168965973802488,7.699354487079943,0
62,29050.04,female,groupA,0.4972607412580767,2.2137054097508972,0
40,70058.0,female,groupC,0.16376411360029292,4.78414464434587,0
18,64699.37,female,groupB,-0.6955533325694049,5.176571792160764,0
24,29343.75,male,groupB,0.5590704110820223,5.351443810114849,0
62,52677.71,male,groupC,0.4044210279409798,8.189326062995312,0
67,69508.58,male,groupB,0.4976273074490711,2.9629159764333672,0
57,45436.5,female,groupA,-0.11830225830502603,4.000216165296394,0
35,61574.54,female,groupC,0.5416860484738327,6.449541560509314,0
67,66658.29,female,groupA,0.9010190168151817,3.8818667816830663,0
32,54022.89,male,groupB,0.6993776062543483,5.537221031023028,0
30,82145.67,male,groupC,0.17590941144504763,2.799029019278313,0
57,59747.87,male,groupA,0.2725625974482335,2.6463771981357427,0
34,51530.94,female,groupA,0.37049072664523824,4.513314670853778,0
45,47494.22,male,groupA,1.4818613732811958,7.389059204411993,0
52,49291.33,male,groupA,0.5748434146988719,6.411662986952602,0
26,41533.15,male,groupB,0.5257817714847979,6.9223470975269725,0
66,33297.7,female,groupB,1.5946600096851422,0.6673958469191197,0
26,36512.67,male,groupC,0.5697277460082693,5.230953963873745,0
69,47862.55,male,groupA,-0.8581234112551164,5.676241106462349,0
32,62049.62,female,groupA,-0.015562580775248771,2.1497763755237207,0
39,54897.9,male,groupA,-2.0361189217456097,7.1667299020593145,0
31,52535.54,female,groupA,-1.1889680424873128,6.326562749737989,0
46,81805.35,female,groupB,-2.856892853603888,5.3765985849110125,0
18,75242.86,female,groupB,1.8238675112773433,8.072383924591778,0
26,36311.99,male,groupC,2.147258980664589,7.858533881083186,1
45,60566.28,male,groupB,1.2419931911178521,5.090870996675732,0
54,32190.89,female,groupB,0.7985651908495196,7.569375869940858,0
68,54016.6,female,groupC,-0.4356328174635075,4.550899329068309,0
61,29403.7,male,groupB,-1.7931078076603604,5.092395139240095,0
65,40895.46,female,groupA,-0.5447022725804234,4.633709414945805,0
59,59358.33,male,groupB,-0.12660739370641133,7.275605269202112,0
58,43183.13,male,groupC,-0.9771463779567967,5.118675116802161,0
35,33816.73,female,groupA,0.3744859036484377,3.0051368809080232,0
65,39686.93,female,groupB,-0.4132060665592979,7.570786291815686,0
68,35843.51,female,groupC,-1.5888917647456484,4.808462248787497,0
44,56186.38,female,groupC,1.545948446510914,4.6113488446709665,0
24,68041.12,male,groupC,-1.4113825745408248,1.8093597478148666,0
20,47044.85,male,groupC,-1.7136424056108455,3.958831532528481,0
43,65442.62,female,groupC,-0.36078594120855895,5.158796337673583,0
51,41401.06,other,groupC,0.7177656873639031,8.10718700894003,0
46,48482.77,male,groupA,0.8601882671468339,7.469094309961283,0
64,76758.8,male,groupA,1.120434945426634,6.997758539175672,0
45,47332.29,female,groupC,-1.1520574165901423,0.37091169092957177,0
52,66049.36,male,groupB,0.5632585379199616,4.581029916054592,0
57,39199.12,male,groupC,-0.9417435964085248,4.273789337845044,0
64,49697.86,male,groupA,1.3028385134594067,7.212893907105677,0
49,37127.14,female,groupB,-1.0127450965047908,4.591684172031725,0
46,50997.07,female,groupB,0.45050951683186613,4.186026983470874,0
22,53591.94,female,groupB,-0.5871083979653432,2.77664514857349,0
51,61349.74,male,groupA,1.0840660631178094,3.854783361254757,0
27,41312.57,female,groupA,-0.8179027386014106,-1.2443046743705706,0
37,47491.48,male,groupB,-0.5615937363550083,2.032817540444787,0
45,67830.18,male,groupA,0.8530939722391141,6.352006328190745,0
22,31865.54,female,groupC,-1.3710302557357048,6.036038342532858,0
54,12872.27,female,groupC,-0.3279112188319989,3.9108190843241113,0
32,40198.13,female,groupC,0.3856633097820285,3.87211098237899,0
44,59152.12,female,groupB,-0.026702563776942072,7.742691435368993,0
36,51243.34,female,groupA,0.47028503875293215,7.669730904797735,0
36,35657.11,female,groupB,1.1559125400424861,4.688840124318637,0
38,51071.12,male,groupA,0.034680389437219426,8.576526177225652,0
20,44499.88,male,groupA,-0.5060013770915227,4.0509840650419715,0
28,26516.49,male,groupC,0.44677307059815274,7.949677171470829,0
58,44894.83,male,groupB,0.30791215354324036,5.121052619859199,0
24,61170.34,male,groupA,0.8942719666319817,7.897304492137531,0
43,45831.61,male,groupC,0.9366555257417507,1.9100712596232015,0
25,27305.21,other,groupA,0.8118326917359668,6.4527551138801815,0
46,75887.3,female,groupB,-0.051553240394621405,4.190642871314548,0
51,35101.72,male,groupB,-1.40989971205608,6.75538858700504,0
42,55592.93,male,groupA,-0.989473141912321,6.622357650204631,0
58,62526.87,female,groupC,0.6083642379492173,5.689365140737342,0
31,56325.93,male,groupA,1.3331954393668524,8.422455142778862,1
47,46514.17,female,groupA,0.182731956976589,4.324337341028604,1
32,22754.58,other,groupC,-0.052202071358000514,6.529809492989647,0
44,67585.6,female,groupB,-0.14947919260326523,4.717625804060244,0
21,32501.29,male,groupB,-1.3275882196107172,5.238898620154967,0
31,64581.72,female,groupA,-1.0246669942215945,5.170683622818292,0
54,66663.36,male,groupA,-0.07942508831517063,2.9224468914384127,0
58,31680.28,female,groupA,0.45773706776448264,5.074093027836124,0
32,31453.47,male,groupA,-0.3070028307445806,4.878934140764513,0
31,44103.15,female,groupB,-0.45693626158738365,5.074169173120089,0
33,63794.4,male,groupA,-0.23615020263533246,6.164160489394975,0
32,41034.83,female,groupC,0.019705586546679425,3.2749928075541384,0
69,51408.19,female,groupC,-0.5303402709516405,4.975994679725111,0
51,42468.85,female,groupB,-0.0011675093431501367,6.064697084615116,0
38,61785.23,female,groupA,-1.857343548374914,5.617253201223515,0
42,40476.37,male,groupC,-0.34162861219407414,5.229091143670504,0
44,39188.3,male,groupA,-0.40377055703761494,7.751436100869066,0
46,34513.16,male,groupC,-0.999411084915822,3.8838976111295374,0
38,34050.37,female,groupB,0.6889988196588754,6.190335952172704,0
68,65960.44,male,groupA,0.8332212049595924,5.9114550033752336,0
33,44632.83,female,groupC,-1.293875342322259,4.21672988117147,0
40,35735.16,female,groupC,-1.0614599369067919,0.508246589337924,0
18,24934.29,female,groupB,1.4834182549665134,1.88063045758136,0
43,45942.97,male,groupA,-0.46224729987368074,3.65824220376449,0
62,37687.37,female,groupB,-0.29088917750668947,5.891318580699202,0
69,34840.97,male,groupC,1.6570796240586179,6.032619291602907,0
42,38388.16,female,groupC,-0.11295807695836532,4.94213767446434,0
25,51826.7,male,groupC,0.44367058945260307,5.873018076926975,0
55,32585.81,male,groupB,0.3372329858573436,4.495091090821228,0
51,45407.34,female,groupA,0.8681682084301215,4.075903967497315,0
67,63283.95,male,groupA,0.6540890030031036,4.310047531082321,0
44,41698.78,male,groupB,-0.06484101226870229,3.696920301208081,0
18,34038.56,female,groupC,-0.4545231889976161,5.1340596806676615,0
64,65828.88,male,groupA,1.6231278707772996,4.603157648440798,0
53,48678.36,male,groupA,-0.010792268121385212,7.650707407047001,0
59,47380.44,female,groupC,0.5561134326245193,2.617981356832319,0
24,57816.21,male,groupA,1.6984627555281564,6.4037728849994355,0
41,48703.56,male,groupC,0.8507933679923286,4.711661694320897,0
41,51048.35,male,groupA,1.6407141713611355,1.945943241683203,0
31,26435.26,female,groupA,-1.8530611810758948,3.7999019861481225,0
62,37407.8,male,groupA,-0.3138645236167515,6.752560095037515,0
27,77936.64,male,groupB,-1.5104189949724445,4.000256567139114,0
21,34396.0,female,groupC,-0.4195069911546753,0.33212301115872744,0
30,51029.96,female,groupC,0.9717552110663891,7.742361031739639,0
69,76129.11,male,groupA,0.40565869219382406,6.457931737232785,0
23,60301.89,female,groupA,-0.27308458809816266,2.7620398648624693,0
48,54356.16,male,groupB,0.01871271914646551,2.2094338784660628,0
27,37975.65,female,groupC,0.7603452814113483,3.586953000232077,0
38,40650.35,male,groupA,0.34818900646344625,5.987893421872375,0
46,45362.46,male,groupA,-0.06017914226793467,6.9589718597442065,0
19,55056.88,male,groupA,1.4014473427329621,1.8057077337135743,0
30,69088.51,female,groupC,2.028356686791524,5.7464442224142935,0
48,51763.34,female,groupB,-1.7010151905706106,4.040988822055367,0
18,41437.09,male,groupC,0.5837517007511338,6.997942750319421,0
43,48550.54,female,groupA,1.4223133340225873,8.88753387501144,0
49,57809.87,male,groupA,0.21438834928207617,2.8034774564690452,0
29,55052.75,male,groupC,-1.3484311166714673,7.495885867398599,0
26,46268.84,male,groupB,-0.07035654679204292,5.084979420908201,0
43,33195.84,female,groupC,0.2726147799346892,7.84975182853165,0
55,66155.42,female,groupC,-2.6356923673159,6.171283842321444,0
18,46072.42,female,groupB,0.05956448883982487,5.568402567570872,0
35,53680.47,male,groupC,0.8828010103086161,2.327349041813517,0
69,39850.02,male,groupA,2.251943338420865,5.25781698413993,0
35,39466.18,female,groupB,-0.8217666444221526,7.30815443279538,0
35,57460.58,other,groupC,-0.8226449105487849,4.221356619912283,0
56,31003.71,male,groupB,-1.0050050344084716,2.889082299385416,0
42,32547.48,male,groupB,-0.3034489574955204,5.232267523334324,0
38,72630.65,male,groupC,0.6934843744773987,6.3000132352243785,0
58,62392.58,female,groupB,1.494275787239298,7.1170255914528155,1
19,56251.73,male,groupC,0.049928417199018776,7.821094681098316,0
55,33912.45,male,groupA,1.789459162945082,2.6921729255350653,0
37,53309.5,male,groupA,2.3785866735479364,5.52201985058156,0
64,48894.86,male,groupA,0.12206754087906638,5.259801957700626,0
55,43365.71,female,groupC,0.8225464037404528,5.854825971844689,0
66,48655.52,female,groupC,-0.8031417852754927,3.6948006017669393,0
24,28536.43,female,groupA,1.7606937849127158,4.846407036630952,0
27,18959.64,female,groupA,0.1688947095080061,2.9272746941528944,0
64,54454.33,male,groupC,0.34353862863722723,6.695776123367855,0
38,52423.87,male,groupA,0.6173535605497764,1.2599863246549465,0
60,53778.15,male,groupA,1.240946315841494,4.466689939348118,0
53,61543.91,male,groupC,0.8083758639193851,4.514629829058122,0
43,57673.35,male,groupA,-0.6353913415280185,3.504295427443658,0
20,72271.66,female,groupB,-0.6210722875174027,4.48831844055116,0
21,67691.58,female,groupB,-1.1591305492803385,2.625042358922881,0
55,50876.97,male,groupC,-0.7542851029014715,7.998912705655311,0
23,52373.26,male,groupC,1.6129390997664033,6.097315073564133,0
18,53368.55,male,groupC,0.6456829640527845,2.3507484121136084,0
29,26992.8,female,groupC,-0.31446411959572934,6.168123570028628,0
65,63800.02,male,groupC,0.39986883091076725,7.8970896756683775,0
50,58780.14,female,groupA,2.5391030212616954,4.282993251139402,0
55,25136.91,male,groupA,-0.7062033832367471,4.2790082144262405,0
51,73243.33,male,groupC,0.5731157429165766,6.006969421727092,0
47,43578.05,male,groupB,-0.13577134019808637,6.759631491997008,0
31,48136.52,female,groupB,1.5142048537310222,6.285455726641123,0
40,47849.16,male,groupB,-1.9866598071696548,5.797719873346012,0
46,47421.91,male,groupA,-1.6976289843532353,4.966144191936845,0
69,85920.28,male,groupA,0.03554716346677938,5.629602967927335,0
64,46082.98,male,groupA,0.5781012043560596,8.367740323891324,0
56,45133.36,female,groupA,0.38824407111465087,2.123389211920519,0
60,50292.1,male,groupA,1.6023656733728835,6.177314306994864,0
59,37274.23,other,groupB,0.45715761255082366,1.0981762418035084,0
52,54377.67,male,groupA,-1.7853220589377272,4.145753757552093,0
60,37682.54,female,groupC,-0.46151634944930825,4.575470443792549,0
21,57511.87,female,groupB,-1.121479352291297,4.851062656244727,0
19,34355.67,female,groupC,-2.26648188846511,4.473128271864724,0
41,41192.19,male,groupC,-0.46587770893414693,4.431032321352981,0
20,34926.04,male,groupC,-0.9460452808694079,3.7124674114876832,0
35,42019.16,male,groupA,-0.44411051908582827,5.894471930018015,0
28,23200.78,male,groupB,0.02638221589158588,6.967284339332008,0
67,13321.58,male,groupB,1.4321296014421017,10.048581952308009,0
52,45168.92,male,groupC,1.025085353720182,5.60472182636525,0
20,26960.08,female,groupA,-0.08572592518912954,3.581788448062243,0
50,76007.5,male,groupC,-0.45387024197378195,6.058864398164719,0
56,44615.06,female,groupA,-0.2640088122946865,3.803125616843947,0
34,60628.77,female,groupA,-0.138557079758369,3.7041463054834303,0
63,54636.56,male,groupC,-0.2189373325374393,1.9724096211949576,0
68,34059.81,female,groupC,1.4991375981800106,2.998691495853946,0
68,43690.35,male,groupC,0.6607603375031431,1.1077976327003696,0
22,61110.09,male,groupC,0.32476956270768803,4.400439106636129,0
41,60132.7,male,groupA,-0.2742850419190053,5.710003045469496,0
58,62995.61,male,groupC,-0.9776873518392485,6.495560655900762,0
41,40153.2,male,groupC,-0.0053758212195445625,5.4221701335452375,0
43,58761.97,male,groupC,-0.10411238718012851,8.73394166083017,0
35,40926.8,male,groupB,1.022939907626117,4.702443465806661,0
39,65163.24,female,groupC,0.40194288772765335,6.51162261621696,0
54,64700.01,female,groupC,-0.3259936884859565,2.6166361183819458,0
19,29389.35,female,groupC,-1.3482357656964101,2.5535125208556977,0
59,54139.37,female,groupA,-1.212285369262736,4.70560904084383,0
55,33569.22,male,groupA,-0.8002054400727795,3.935968011690269,0
25,62417.96,male,groupA,1.3423170246505507,7.716635530281808,0
58,33076.31,female,groupC,1.083140283774313,1.6127683450484631,0
45,54838.67,male,groupB,-0.6756810676593772,7.010443369592894,0
34,61080.97,other,groupB,0.421588850070219,6.365374782201893,0
41,51008.92,male,groupC,0.7730929852466215,6.425124287343262,0
44,62924.48,female,groupB,-1.8102661077593027,3.8885121455517226,0
28,54398.22,other,groupB,-0.3167070049286438,5.59178555722789,0
49,73499.38,female,groupA,1.2520907727844017,6.66315636406135,0
50,33475.26,female,groupA,1.2281726259492318,5.347108151826678,0
37,44240.67,other,groupB,2.32331049372854,4.5727543112315665,0
41,21205.27,female,groupB,0.17012177321646768,6.208781513239769,0
50,45551.08,female,groupC,1.441521286266283,2.5265784297346743,0
44,32195.01,male,groupC,1.501986192303221,2.2666036207536364,0
40,29197.18,female,groupA,-0.14624122810627868,6.098585053814666,0
67,26668.44,other,groupB,1.9965457452693127,8.847417349883406,0
63,42903.7,male,groupB,0.48486498316670085,7.1151660078830785,0
37,53808.2,male,groupB,-1.614428446549305,2.4973911233415604,0
55,57170.53,female,groupB,-0.06925181438080628,5.347362411446766,0
60,65029.05,male,groupC,0.3718849599108243,5.415526765421381,0
23,64163.14,female,groupA,-0.3751940282482889,7.898752253691001,0
48,33070.0,female,groupA,-0.5311502233953689,2.052259965080856,0
59,38861.08,female,groupB,0.12545774192967238,3.769455100327625,0
20,52892.15,male,groupA,1.0622913301771393,6.35332149508434,0
35,53127.83,male,groupC,-0.7056916604251344,5.702103109990171,0
59,70701.37,female,groupA,1.117374324809942,5.533287486556386,0
66,45680.9,male,groupB,0.35182710378509874,10.417765647408057,0
69,61514.38,female,groupB,0.5577908299476763,7.688104530085905,0
49,47856.98,female,groupC,0.4527637913002673,9.610577884427322,0
20,55366.15,male,groupC,1.475851910493466,5.954109385824446,0
19,55825.06,male,groupC,0.8342402134910405,5.208638550927526,0
60,49665.31,male,groupC,0.2440539713038959,2.147409389925548,0
56,35359.9,female,groupB,0.004693076178504397,5.247728520706501,0
28,54150.1,female,groupC,0.25240826307097125,6.45575514727351,0
24,59648.0,male,groupB,-1.300676718104598,5.80442036899222,0
25,51605.03,male,groupB,0.9241010708359507,3.6456529877715216,0
63,8557.31,female,groupA,-1.5023149178407007,6.265861067710285,0
57,47350.98,male,groupC,1.1571659344104681,4.974982504194748,0
67,60177.95,female,groupB,-0.34451400354028555,3.2275518994737276,0
23,35302.98,male,groupA,-0.809262480749227,5.417387041973715,0
54,65990.39,female,groupB,0.6140780334756579,2.333666613067589,0
66,40809.2,female,groupC,1.3956572999519143,0.7385949526115052,0
45,45203.81,female,groupA,1.273978125826506,3.6707142497992353,0
58,53092.51,male,groupC,-1.3328011054920483,2.349050567013478,0
49,36180.58,other,groupC,2.0434202706329514,7.12669695231107,0
18,63678.04,other,groupB,0.3644814290813206,3.0433893408529102,0
